what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421072342338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421072404882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1421072410346
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1421072410517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421072414137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421072597761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421072601434
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1421072618223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421072671526
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1421072674101
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1421072674350
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1421072674382
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1421072674538
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1421072814915
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1421072815181
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1421072815555
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1421072816241
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1421072817193
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1421072820375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421072820750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421072820843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421072826693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421072835823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1421072835838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1421072835838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421072839037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421072850772
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1421072850772
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1421072850772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421072855686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421072887020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1421072887020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421072887036
opened,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1421072888366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421072888399
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1421072888407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1421072927806
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1421072930607
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1421072933880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421072937046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421072940470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1421072940480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1421072940480
started,bundle,org.eclipse.pde.build,3.7.0.v20111116-2009,"org.eclipse.pde.build",1421072940491
started,bundle,org.eclipse.ant.core,3.2.302.v20120110-1739,"org.eclipse.ant.core",1421072940539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421072940749
started,bundle,org.eclipse.equinox.p2.publisher.eclipse,1.0.0.v20110815-1438,"org.eclipse.equinox.p2.publisher.eclipse",1421072941404
started,bundle,org.eclipse.equinox.p2.publisher,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.publisher",1421072941858
started,bundle,org.eclipse.equinox.p2.director.app,1.0.300.v20111126-0153,"org.eclipse.equinox.p2.director.app",1421072941880
started,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1421072941885
started,bundle,org.eclipse.equinox.p2.repository.tools,2.0.100.v20110815-1438,"org.eclipse.equinox.p2.repository.tools",1421072941887
started,bundle,org.eclipse.ant.launching,1.0.101.v20120110-1739,"org.eclipse.ant.launching",1421072941889
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1421072941891
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1421072941912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421073117007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421073117430
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421073138551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421073140142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421073219892
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1421073221217
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1421073221264
closed,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1421073221264
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1421073224134
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1421073224134
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421073225320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421073229030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421073230361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421073231304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421073232319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421073493825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421073497712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421073659897
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1421073678960
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1421073679403
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1421073679435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421074333040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421074407997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421074433923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421074436885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421074460907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421074990473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421074994766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421074996584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421074997054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421075421882
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1421075555652
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1421075556059
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421075556271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421075559272
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1421075562381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421076718130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421076740221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421076997879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421077328366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421077336413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421077721378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421077732856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421077780348
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1421077837293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1421077843081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421077870421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421077870509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421077873269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421077873373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421078130457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421078130535
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1421078451243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1421078456456
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1421078457492
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1421078458402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1421078494848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421078496440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421078499577
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1421078501243
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1421078520856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421078531211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421078542106
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1421078542124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1421078542124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421078552844
started,bundle,org.eclipse.wb.os,1.3.0.r37x201202052311,"org.eclipse.wb.os",1421078556403
started,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1421078556445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421078561208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1421078561217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1421078561217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421078565109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421078568021
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1421078568029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1421078568029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421078573204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421078601182
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1421078601194
opened,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1421078601763
activated,editor,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.manifestEditor",1421078601813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1421078634377
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1421078636096
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildProject",1421078638380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421078649136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421078653597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1421078653612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1421078653612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421078653874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421078664448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421078669095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421078671240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421078671640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421078877044
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421078886061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421078889743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1421078889743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1421078889743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421078901314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421078903607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1421078903607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1421078903607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421078904418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421078964015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421078965142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421078985908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421078988374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421079405778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421079407679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421079416306
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1421079424978
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1421079425776
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1421079426760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1421079433693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421079435005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421079820458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421079830625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421079888353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1421079891137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1421079891611
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1421079892395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1421079893150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1421079893640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1421079893686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1421079893702
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1421079893749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1421079893780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1421079893811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1421079893843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1421079893890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1421079893906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1421079896530
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1421079938391
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1421079944553
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1421079944568
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1421079945815
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1421079946056
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1421079946087
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1421079958688
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1421079964768
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1421079964799
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1421079986042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1421079989043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1421079992896
